x,y_bed
2.882260000000000044e+00,-1.431317471464818233e-03
2.888560000000000016e+00,-1.445521237749058897e-03
2.894870000000000054e+00,-1.471579560725948515e-03
2.901180000000000092e+00,-1.575513792267227691e-03
2.907500000000000195e+00,-1.897142260717455103e-03
2.913829999999999920e+00,-1.886662452675163517e-03
2.920170000000000154e+00,-1.502852797906037950e-03
2.926509999999999945e+00,-1.481035095053420333e-03
2.932859999999999800e+00,-1.597392563543883429e-03
2.939220000000000166e+00,-1.782519923615078286e-03
2.945590000000000153e+00,-1.921753607078825581e-03
2.951960000000000139e+00,-1.946671004507899774e-03
2.958340000000000192e+00,-2.078844561589063712e-03
2.964729999999999865e+00,-2.004925809563822946e-03
2.971130000000000049e+00,-2.313572339933700830e-03
2.977529999999999788e+00,-2.387865111345738051e-03
2.983940000000000037e+00,-2.368625436997888901e-03
2.990359999999999907e+00,-2.259036594750035102e-03
2.996789999999999843e+00,-2.081439312536364442e-03
3.004620000000000068e+00,-2.133981155291148502e-03
3.013879999999999892e+00,-2.243660660800386817e-03
3.023190000000000044e+00,-2.265321909157049819e-03
3.032560000000000144e+00,-2.284607289747697320e-03
3.041980000000000128e+00,-2.158661885126734580e-03
3.051449999999999996e+00,-2.056907307250632668e-03
3.060970000000000191e+00,-1.964719705539910970e-03
3.070549999999999891e+00,-1.963888319040717895e-03
3.080179999999999918e+00,-1.929031649616130958e-03
3.089859999999999829e+00,-1.910149372948211251e-03
3.099600000000000133e+00,-1.895533071193136699e-03
3.109389999999999876e+00,-1.898911065739444359e-03
3.119240000000000013e+00,-1.902377386443424153e-03
3.129140000000000033e+00,-1.911299141035170505e-03
3.139100000000000001e+00,-1.922761264844800866e-03
3.149109999999999854e+00,-1.925328535005460962e-03
3.159180000000000099e+00,-1.925089809990995771e-03
3.169299999999999784e+00,-1.923288398218854804e-03
3.179489999999999927e+00,-1.920234544562883332e-03
3.189719999999999889e+00,-1.920085846774262882e-03
3.200019999999999865e+00,-1.917368562335736593e-03
3.210370000000000168e+00,-1.919089963318703360e-03
3.220779999999999976e+00,-1.898281608868001300e-03
3.231250000000000178e+00,-1.756928792847025494e-03
3.241779999999999884e+00,-1.365495180141325024e-03
3.252369999999999983e+00,-1.429894967128560960e-03
3.263009999999999966e+00,-1.460055864399350308e-03
3.273719999999999963e+00,-1.635874068025346692e-03
3.284479999999999844e+00,-1.812897562521918532e-03
3.295300000000000118e+00,-1.617670046448784361e-03
3.306189999999999962e+00,-1.482588304592337859e-03
3.317130000000000134e+00,-1.599455063388369050e-03
3.328139999999999876e+00,-1.742749096509324438e-03
3.339210000000000012e+00,-1.571324017345832264e-03
3.350340000000000096e+00,-1.496561210787358039e-03
3.361530000000000129e+00,-1.536563504675137522e-03
3.372790000000000177e+00,-1.646800785854310575e-03
3.384100000000000108e+00,-1.630502807704958942e-03
3.395480000000000054e+00,-1.708873405591291748e-03
3.406930000000000014e+00,-1.756249676714224245e-03
3.418439999999999923e+00,-1.738394837717977112e-03
3.430009999999999781e+00,-1.709048625960816938e-03
3.441650000000000098e+00,-1.865271000706618734e-03
3.453349999999999920e+00,-1.935142172088355006e-03
3.465110000000000134e+00,-1.948340305230420377e-03
3.476949999999999985e+00,-1.955520831012341927e-03
3.488849999999999785e+00,-1.908373645981065181e-03
3.500809999999999977e+00,-1.925655171791015082e-03
3.512840000000000185e+00,-1.908414680939445659e-03
3.524939999999999962e+00,-1.896653826253577157e-03
3.537110000000000198e+00,-1.894585172812599579e-03
3.549350000000000005e+00,-1.906149718183267191e-03
3.561650000000000205e+00,-1.917652646267866638e-03
3.574019999999999975e+00,-1.924506855471772287e-03
3.586460000000000203e+00,-1.921702724747930248e-03
3.598970000000000002e+00,-1.913042252104647052e-03
3.611549999999999816e+00,-1.890218430138728171e-03
3.624200000000000088e+00,-1.886264496662843140e-03
3.636919999999999931e+00,-1.881810894782166583e-03
3.649719999999999853e+00,-1.879667608631088033e-03
3.662580000000000169e+00,-1.869712844805884039e-03
3.675520000000000120e+00,-1.822294724128236017e-03
3.688520000000000021e+00,-1.778677565180346093e-03
3.701600000000000001e+00,-1.798316714537515635e-03
3.714760000000000062e+00,-1.832929236627747196e-03
3.727980000000000071e+00,-1.888051600580897913e-03
3.741280000000000161e+00,-1.942588743233247817e-03
3.754659999999999886e+00,-1.946969825066633070e-03
3.768110000000000070e+00,-1.880887619292709485e-03
3.781629999999999825e+00,-1.894826815041493343e-03
3.795230000000000103e+00,-1.915252858192918739e-03
3.808910000000000018e+00,-1.922817493198404268e-03
3.822659999999999947e+00,-1.926429832845759273e-03
3.836489999999999956e+00,-1.927054456964361409e-03
3.850400000000000045e+00,-1.898420788230550764e-03
3.864380000000000148e+00,-1.797836708473021274e-03
3.878439999999999888e+00,-1.685129993406611583e-03
3.892580000000000151e+00,-1.544680497191200635e-03
3.906800000000000050e+00,-1.487857776526744363e-03
3.921100000000000030e+00,-1.497375501090445404e-03
3.935480000000000089e+00,-1.518110157792818557e-03
3.949939999999999785e+00,-1.539287315595758588e-03
3.964480000000000004e+00,-1.585708398672097631e-03
3.979099999999999859e+00,-1.665628529013330481e-03
3.993799999999999795e+00,-1.758851891657852232e-03
4.008589999999999876e+00,-1.811315106493883997e-03
4.023450000000000415e+00,-1.829215233972399102e-03
4.038400000000000212e+00,-1.833823347938813662e-03
4.053440000000000154e+00,-1.835624732940744882e-03
4.068550000000000111e+00,-1.835006463993554869e-03
4.083759999999999835e+00,-1.770459802270491628e-03
4.099039999999999573e+00,-1.475729911769305515e-03
4.114410000000000345e+00,-1.268580535749466547e-03
4.129870000000000374e+00,-1.393183577724825756e-03
4.145419999999999661e+00,-1.444673509119657724e-03
4.161050000000000360e+00,-1.595313226729917506e-03
4.176770000000000316e+00,-1.605886016256771048e-03
4.192569999999999908e+00,-1.622876133252959107e-03
4.208470000000000155e+00,-1.640348687006029996e-03
4.224450000000000038e+00,-1.645579589184888256e-03
4.240520000000000067e+00,-1.703352112533925745e-03
4.256680000000000241e+00,-1.780721189079209187e-03
4.272940000000000182e+00,-1.843738335545955969e-03
4.289279999999999760e+00,-1.882329533955302359e-03
4.305710000000000370e+00,-1.902755713443573431e-03
4.322239999999999860e+00,-1.906275196134150614e-03
4.338860000000000383e+00,-1.897804030290438024e-03
4.355570000000000164e+00,-1.868515640496914900e-03
4.372370000000000090e+00,-1.837686500066519277e-03
4.389269999999999783e+00,-1.824679057656069863e-03
4.406259999999999621e+00,-1.816313338034385378e-03
4.423350000000000115e+00,-1.805300481249619933e-03
4.440529999999999866e+00,-1.720080305663124936e-03
4.457810000000000272e+00,-1.586141465081337054e-03
4.475189999999999557e+00,-1.556895399763360416e-03
4.492659999999999876e+00,-1.542930065781808035e-03
4.510229999999999961e+00,-1.534694803561208751e-03
4.527899999999999814e+00,-1.533675984036696714e-03
4.545659999999999812e+00,-1.542962620081233908e-03
4.563530000000000086e+00,-1.536666557240652176e-03
4.581489999999999618e+00,-1.550080400912482587e-03
4.599560000000000315e+00,-1.600378583986591897e-03
4.617729999999999890e+00,-1.685088488201540126e-03
4.635989999999999611e+00,-1.789221875436979980e-03
4.654359999999999609e+00,-1.798354322094618176e-03
4.672839999999999883e+00,-1.754578125062187730e-03
4.691410000000000302e+00,-1.765882432483548191e-03
4.710090000000000110e+00,-1.758213021961226898e-03
4.728880000000000194e+00,-1.717047064182974231e-03
4.747760000000000424e+00,-1.686080076849608882e-03
4.766759999999999664e+00,-1.702367640909622452e-03
4.785859999999999559e+00,-1.756929889864901340e-03
4.805060000000000109e+00,-1.842471214193841305e-03
4.824379999999999669e+00,-1.905350884123643753e-03
4.843799999999999883e+00,-1.918885634260877274e-03
4.863330000000000375e+00,-1.918400239443330624e-03
4.882970000000000255e+00,-1.918539634867051213e-03
4.902720000000000411e+00,-1.917214829890108441e-03
4.922579999999999956e+00,-1.895376054290010036e-03
4.942549999999999777e+00,-1.838643253201119841e-03
4.962629999999999875e+00,-1.727233130691898169e-03
4.982820000000000249e+00,-1.599554995335529702e-03
5.003129999999999633e+00,-1.544093636716624592e-03
5.023550000000000182e+00,-1.465113473296658251e-03
5.044080000000000119e+00,-1.340350077410238511e-03
5.064729999999999954e+00,-1.433715379342444295e-03
5.085490000000000066e+00,-1.538447016526104348e-03
5.106370000000000076e+00,-1.533151131204852063e-03
5.127369999999999983e+00,-1.541011515047226122e-03
5.148480000000000167e+00,-1.572869337759476380e-03
5.169710000000000250e+00,-1.607046222535364697e-03
5.191060000000000230e+00,-1.660430874785855798e-03
5.212530000000000108e+00,-1.718637061425618787e-03
5.234119999999999884e+00,-1.797424355973374632e-03
5.255829999999999558e+00,-1.803906407645612230e-03
5.277660000000000018e+00,-1.820004268618744068e-03
5.299610000000000376e+00,-1.840430337724252748e-03
5.321690000000000254e+00,-1.768873490791893471e-03
5.343890000000000029e+00,-1.623626739599801517e-03
5.366209999999999702e+00,-1.628952611431130253e-03
5.388650000000000162e+00,-1.659172916930269116e-03
5.411229999999999762e+00,-1.747781628279877894e-03
5.433919999999999639e+00,-1.786073310011947538e-03
5.456750000000000433e+00,-1.787040844883711109e-03
5.479700000000000237e+00,-1.741505182761844683e-03
5.502779999999999561e+00,-1.680405608755870632e-03
5.525990000000000180e+00,-1.638341310853215320e-03
5.549330000000000318e+00,-1.584691694625535961e-03
5.572799999999999976e+00,-1.570805027011551403e-03
5.596400000000000041e+00,-1.584355648296885974e-03
5.620129999999999626e+00,-1.639867817014734443e-03
5.643989999999999618e+00,-1.736328281546207011e-03
5.667989999999999640e+00,-1.779554743638689287e-03
5.692120000000000068e+00,-1.817971559184684924e-03
5.716389999999999638e+00,-1.850669598222535626e-03
5.740789999999999615e+00,-1.859585033487458003e-03
5.765329999999999622e+00,-1.810204672944208323e-03
5.790000000000000036e+00,-1.695497625210598373e-03
5.814820000000000100e+00,-1.732337343576337762e-03
5.839769999999999683e+00,-1.761074007040167554e-03
5.864860000000000184e+00,-1.747339359985870203e-03
5.890089999999999826e+00,-1.658500157678708233e-03
5.915460000000000385e+00,-1.680218172515466355e-03
5.940970000000000084e+00,-1.686069128547629248e-03
5.966630000000000322e+00,-1.714402721785810444e-03
5.992429999999999701e+00,-1.608670708604515755e-03
6.018369999999999997e+00,-1.606835952269139445e-03
6.044459999999999944e+00,-1.729193362675421775e-03
6.070689999999999920e+00,-1.808936918654896215e-03
6.097070000000000434e+00,-1.872834090969007154e-03
6.123599999999999710e+00,-1.905415259075875049e-03
6.150269999999999904e+00,-1.908694286621874948e-03
6.177100000000000257e+00,-1.890312490167691054e-03
6.204069999999999752e+00,-1.866203513199058209e-03
6.231200000000000294e+00,-1.839756482663457713e-03
6.258469999999999978e+00,-1.673807569192439521e-03
6.285899999999999821e+00,-1.645710565617108804e-03
6.313480000000000203e+00,-1.779250345315222179e-03
6.341219999999999857e+00,-1.842457301573381754e-03
6.369110000000000049e+00,-1.855927898246495901e-03
6.397149999999999892e+00,-1.837371439686894285e-03
6.425360000000000404e+00,-1.835744027720197496e-03
6.453719999999999679e+00,-1.847015056785337095e-03
6.482230000000000381e+00,-1.838360916648051338e-03
6.510909999999999975e+00,-1.703162722129973909e-03
6.539749999999999730e+00,-1.580995404552850390e-03
6.568749999999999645e+00,-1.583287813062565687e-03
6.597909999999999719e+00,-1.571361908738397100e-03
6.627229999999999954e+00,-1.721208121767553185e-03
6.656719999999999970e+00,-1.854129974008050146e-03
6.686370000000000147e+00,-1.905304533701634995e-03
6.716190000000000104e+00,-1.904846526332515302e-03
6.746170000000000222e+00,-1.782466298923968389e-03
6.776320000000000121e+00,-1.612066576952777761e-03
6.806639999999999802e+00,-1.601051584433684210e-03
6.837130000000000152e+00,-1.643506576602648964e-03
6.867790000000000283e+00,-1.748720290046584455e-03
6.898620000000000196e+00,-1.834046528965726890e-03
6.929619999999999891e+00,-1.777151985040711793e-03
6.960799999999999876e+00,-1.589824642301918348e-03
6.992140000000000022e+00,-1.542625104411097766e-03
7.023670000000000080e+00,-1.606849069286323678e-03
7.055369999999999919e+00,-1.706359044378348393e-03
7.087250000000000050e+00,-1.808916946020737698e-03
7.119299999999999962e+00,-1.790984911569802086e-03
7.151539999999999786e+00,-1.538814699912471407e-03
7.183950000000000280e+00,-1.294971323967421695e-03
7.216540000000000177e+00,-1.335166591134022635e-03
7.249319999999999986e+00,-1.300367585509654188e-03
7.282280000000000086e+00,-1.048561756402543186e-03
7.315430000000000099e+00,-7.554623212547280451e-04
7.348760000000000403e+00,-1.076839013097867796e-04
7.382270000000000110e+00,1.472903721903855070e-03
7.415969999999999729e+00,2.702624712148871382e-03
7.449860000000000149e+00,3.683721965437916288e-03
7.483939999999999593e+00,6.214847975102703349e-03
7.518209999999999837e+00,8.836351998446845268e-03
7.552669999999999995e+00,1.326986060489775132e-02
7.587329999999999686e+00,1.655667811315753024e-02
7.622169999999999668e+00,2.283930419132890882e-02
7.657219999999999693e+00,2.163777379506652554e-02
7.692450000000000010e+00,3.155976692492187818e-02
7.727890000000000370e+00,2.760020221042229494e-02
7.763519999999999754e+00,3.945936674712789693e-02
7.799349999999999561e+00,3.506938250587837008e-02
7.835379999999999789e+00,4.393111644304225488e-02
7.871610000000000440e+00,3.961652955102860224e-02
7.908050000000000246e+00,4.722095196578035559e-02
7.944689999999999586e+00,4.429991291518316221e-02
7.981530000000000236e+00,4.717994514146022639e-02
